,tanb,Lambda2,Lambda4,uv_ef
42868,4.07731,0.287545,1.9033,1622.3
42869,0.867408,1.0721,-1.24284,7376300.0
42870,1.8284799999999999,0.373448,0.33470700000000003,10122.0
42871,1.31647,0.8348969999999999,1.52207,21054.0
42872,1.04188,1.35109,-0.85961,394080.0
42873,1.11555,1.22112,1.3687200000000002,21054.0
42874,1.39344,1.97688,1.8993099999999998,7018.6
42875,1.09095,1.97042,-1.0343,21054.0
42876,1.6722700000000001,0.325146,1.80718,30365.0
42877,1.9299,0.155994,0.22698800000000002,5114500.0
42878,1.12344,1.06548,0.34655,5114500.0
42879,1.56069,1.5258399999999999,-1.29744,63159.0
42880,3.2232,0.224671,0.718996,30365.0
42881,0.967549,0.474813,-0.0519703,1124.9
42882,3.2505900000000003,0.324862,-0.535325,43793.0
42883,1.11388,0.9183040000000001,1.13347,10122.0
42884,3.9619,0.126533,1.2376,21054.0
42885,2.56412,1.6875900000000001,-0.186524,21054.0
42886,1.75242,0.820543,-0.581519,63159.0
42887,4.38117,0.05946219999999999,1.0441799999999999,273250.0
42888,0.9711049999999999,1.18644,-0.00250515,91089.0
42889,1.7546400000000002,1.79845,0.17266099999999998,7018.6
42890,1.15666,1.05901,-0.8389049999999999,1705000.0
42891,6.3814400000000004,0.381841,-0.306678,2458900.0
42892,1.75537,1.1219700000000001,0.480779,30365.0
42893,1.1766,1.57904,1.4769299999999999,30365.0
42894,0.869618,1.5739100000000001,-1.23013,394080.0
42895,5.36069,0.129839,1.56178,7018.6
42896,1.35381,0.655519,0.32305900000000004,3374.3
42897,1.4518,0.379779,-0.19028399999999998,91089.0
42898,1.34599,1.3436299999999999,0.995411,10122.0
42899,3.2751,1.87645,0.561042,10122.0
42900,2.3261700000000003,0.586475,-1.59959,30365.0
42901,1.28775,0.685692,-1.4041299999999999,568360.0
42902,3.9578599999999997,0.362666,1.37371,1622.3
42903,1.48538,0.793237,1.30968,189460.0
42904,6.647880000000001,0.214707,0.358433,21054.0
42905,1.24145,0.251317,0.364722,2339.7
42906,2.20286,1.9797,-1.9175400000000002,21054.0
42907,0.694612,1.48645,0.556411,1622.3
42908,2.45151,1.88267,0.11778499999999999,7018.6
42909,1.15831,1.68813,0.320845,14599.0
42910,0.82695,1.82485,-0.8515959999999999,43793.0
42911,6.82712,0.158976,0.24719699999999997,10122.0
42912,2.4857099999999996,0.40658,0.46653999999999995,43793.0
42913,2.22735,1.60253,-0.7148869999999999,30365.0
42914,0.735308,1.32775,-0.284841,21054.0
42915,3.69179,1.6166,0.28373200000000004,30365.0
42916,4.423719999999999,0.377925,0.594118,63159.0
42917,2.01255,1.5491700000000002,-1.1669200000000002,63159.0
42918,1.1186,1.51518,-0.784285,189460.0
42919,3.80965,0.3945,-0.954011,3546300.0
42920,1.6670900000000002,0.43028299999999997,0.101051,819690.0
42921,2.90423,1.8901400000000002,-0.5283100000000001,14599.0
42922,1.73053,1.2964,-0.193673,131370.0
42923,1.50593,0.599561,1.95645,7018.6
42924,1.86642,0.278541,1.75511,10122.0
42925,4.81152,0.363558,0.336183,1622.3
42926,0.869384,1.6747,0.24359099999999997,30365.0
42927,0.6196010000000001,1.18849,0.28534,2339.7
42928,0.672956,1.7900900000000002,1.8119,21054.0
42929,2.64719,0.666401,1.57962,4866.5
42930,0.804562,0.833259,1.5353,3374.3
42931,9.94782,0.276704,1.19815,568360.0
42932,1.0134299999999998,1.70292,1.0300799999999999,14599.0
42933,1.26756,1.0277399999999999,1.16934,4866.5
42934,2.92841,0.324484,0.301141,1e+18
42935,2.08236,0.41619799999999996,1.60113,10122.0
42936,2.8334099999999998,0.28617600000000004,-1.0391299999999999,91089.0
42937,3.45284,0.153121,1.48745,3374.3
42938,3.14404,0.204844,1.5677,4866.5
42939,0.638953,1.64152,0.781355,3374.3
42940,2.7316,0.281056,-0.047427199999999996,91089.0
42941,2.34009,0.421546,1.8144099999999999,14599.0
42942,2.1967,0.38543,1.25637,394080.0
42943,5.16108,0.362659,1.24432,43793.0
42944,5.08143,0.191276,1.13425,4866.5
42945,3.8954699999999995,0.0731665,1.85886,30365.0
42946,3.4129099999999997,0.160916,1.32285,131370.0
42947,1.5222200000000001,1.88332,0.309241,30365.0
42948,0.9249040000000001,0.391207,1.28086,7018.6
42949,4.49677,1.92753,-0.309773,10122.0
42950,23.0701,0.24068699999999998,0.756868,30365.0
42951,1.2293,0.524443,0.712741,14599.0
42952,1.2873,1.82759,0.7117060000000001,43793.0
42953,1.39826,0.829973,-0.750079,10638000.0
42954,3.5379099999999997,0.198222,1.17717,7018.6
42955,2.05668,1.05441,0.024153400000000002,394080.0
42956,0.772046,1.1053,1.68305,4866.5
42957,1.78655,0.252051,1.2948899999999999,14599.0
42958,0.907409,0.5979369999999999,1.3589799999999999,14599.0
42959,1.45004,0.8981969999999999,-0.466946,273250.0
42960,4.9746,0.127387,0.260974,273250.0
42961,4.63395,0.13743699999999998,0.570216,30365.0
42962,0.645259,1.87562,-0.448751,43793.0
42963,0.743296,1.2758399999999999,1.51745,21054.0
42964,0.956624,1.07941,-1.44577,131370.0
42965,2.3924,1.01637,-1.32514,43793.0
42966,3.8886,0.203525,1.9252099999999999,189460.0
42967,5.282,0.347093,1.7532299999999998,43793.0
42968,1.1009,0.389307,1.58594,7018.6
42969,3.49505,0.767468,-0.42714300000000005,394080.0
42970,8.284460000000001,0.223644,-0.104556,43793.0
42971,1.6546299999999998,1.46476,0.07867080000000001,63159.0
42972,5.530869999999999,0.0899641,0.322728,30365.0
42973,14.5306,0.259157,1.8968200000000002,394080.0
42974,1.02627,1.53205,0.313759,10122.0
42975,2.54717,0.664177,0.5743779999999999,10122.0
42976,1.3690200000000001,0.509749,-0.888913,131370.0
42977,1.90579,0.250513,1.28909,1705000.0
42978,1.08666,1.86601,0.162666,14599.0
42979,0.93691,1.50227,1.74128,30365.0
42980,3.55704,0.36146100000000003,0.288943,10122.0
42981,0.854734,0.875238,1.18887,1622.3
42982,5.29136,0.346518,-0.10126900000000001,1305700000000.0
42983,13.2105,0.21035500000000001,1.2992,63159.0
42984,2.10963,0.158111,1.7834299999999998,10122.0
42985,6.75961,0.293238,0.79952,63159.0
42986,1.43048,0.6168819999999999,1.93602,10122.0
42987,5.0904300000000005,0.348531,0.335104,131370.0
42988,3.37804,0.23998699999999998,1.07786,63159.0
42989,1.46783,0.976068,-0.433084,14599.0
42990,1.8494400000000002,0.413778,-0.622862,43793.0
42991,1.15878,1.0661399999999999,1.54577,7018.6
42992,8.43666,0.150871,1.70435,3374.3
42993,2.3587700000000003,0.165433,0.596558,7018.6
42994,3.2829099999999998,1.79331,0.37283499999999997,63159.0
42995,0.8906290000000001,1.37586,-1.29473,30365.0
42996,1.38416,1.5680399999999999,0.469027,14599.0
42997,4.8457,0.324625,0.7000350000000001,21054.0
42998,1.4177899999999999,0.9008229999999999,0.673668,10122.0
42999,1.2785,1.8704599999999998,1.03186,30365.0
43000,17.8489,0.24597199999999997,0.17008900000000002,91089.0
43001,4.180219999999999,0.37658200000000003,0.194187,189460.0
43002,2.4321599999999997,0.09500410000000001,0.188813,189460.0
43003,12.4022,0.718475,1.56016,14599.0
43004,15.6738,0.200062,1.23084,14599.0
43005,1.40931,1.5591700000000002,-1.43803,43793.0
43006,1.03565,1.319,0.951283,21054.0
43007,1.6571599999999997,1.3183,1.86425,30365.0
43008,6.1702900000000005,0.253736,0.943084,30365.0
43009,1.1732,0.802465,0.024172299999999997,30365.0
43010,0.897725,1.10259,-0.808241,14599.0
43011,0.937419,1.3766100000000001,1.4068100000000001,3374.3
43012,1.4235200000000001,1.13818,0.0686039,63159.0
43013,5.84572,0.16452999999999998,1.03134,14599.0
43014,0.712709,1.05251,1.79403,4866.5
43015,1.06933,1.1941899999999999,0.706707,43793.0
43016,8.47064,0.276518,1.15962,7018.6
43017,2.91804,0.44201,-0.167993,91089.0
43018,2.10487,0.998138,1.53342,43793.0
43019,2.7408799999999998,0.512131,-0.331989,63159.0
43020,8.12906,0.335276,-0.197142,394080.0
43021,1.54724,1.5038200000000002,-1.20917,14599.0
43022,14.2476,0.223898,1.39252,21054.0
43023,1.2933,1.68792,1.5491,3374.3
43024,16.2733,0.340068,1.47494,7018.6
43025,10.1867,0.327233,1.9466,131370.0
43026,1.36363,1.77605,0.225923,14599.0
43027,2.66661,1.06623,-0.755479,30365.0
43028,2.32035,0.696919,0.106294,189460.0
43029,2.46525,0.31177,0.6195149999999999,14599.0
43030,0.766814,1.03888,0.43560600000000005,4866.5
43031,4.84342,0.0990662,0.769077,21054.0
43032,0.7103,1.41404,-1.81267,21054.0
43033,3.17549,0.37840100000000004,1.4423,7018.6
43034,1.20529,1.1530799999999999,0.45469499999999996,1705000.0
43035,1.47856,1.30999,1.23106,4866.5
43036,2.30994,0.167729,1.53348,21054.0
43037,1.4101,1.21997,0.23923000000000003,63159.0
43038,2.7058,0.671914,0.8191430000000001,7376300.0
43039,1.38047,0.737714,-0.203899,1182200.0
43040,0.824427,1.4793399999999999,0.659148,3374.3
43041,2.17613,1.95101,0.0173141,14599.0
43042,6.44876,0.199201,0.980144,1124.9
43043,44.5829,0.253156,0.765093,4866.5
43044,1.53521,0.767072,-0.337589,1705000.0
43045,0.870654,0.8781889999999999,-1.0157100000000001,14599.0
43046,1.6404,0.288831,-0.9132239999999999,30365.0
43047,5.021380000000001,0.12679100000000001,1.6316700000000002,131370.0
43048,4.3548800000000005,0.134512,1.9776099999999999,30365.0
43049,1.53636,0.229818,1.67572,394080.0
43050,10.9089,0.22999099999999997,-1.39399,1182200.0
43051,3.92826,0.6087319999999999,1.84825,63159.0
43052,0.709715,1.8848799999999999,-0.442719,189460.0
43053,2.5920799999999997,0.212506,-0.366645,189460.0
43054,0.89218,1.0195100000000001,1.31175,30365.0
43055,1.41155,0.163571,1.91389,21054.0
43056,1.14995,1.75046,1.31009,21054.0
43057,5.4156,0.33805599999999997,0.714688,14599.0
43058,7.183669999999999,0.342604,-1.09274,91089.0
43059,0.909221,1.8122200000000002,0.871232,43793.0
43060,0.811663,0.999033,1.9617799999999999,1622.3
43061,2.1493700000000002,1.7291,0.739298,30365.0
43062,0.663079,0.991894,-0.744153,1124.9
43063,0.948016,1.4606299999999999,-1.02124,10122.0
43064,1.16241,1.9682099999999998,-0.49734399999999995,10122.0
43065,2.71259,0.431634,1.63555,63159.0
43066,1.09542,1.9579400000000002,0.971728,7018.6
43067,1.18638,0.9367,-0.64707,1705000.0
43068,1.13368,1.44346,0.722124,131370.0
43069,1.60582,1.0176399999999999,1.26215,394080.0
43070,1.2886799999999998,0.9118709999999999,-1.9397,131370.0
43071,2.0427299999999997,0.41272299999999995,1.7702200000000001,21054.0
43072,1.42306,1.88526,1.40147,10122.0
43073,1.0844,1.42336,1.31994,3374.3
43074,10.8816,0.313996,1.52999,10122.0
43075,14.827,0.30304899999999996,-0.462685,394080.0
43076,4.88441,0.319436,0.5334760000000001,66378000.0
43077,0.706676,0.973633,-0.16231700000000002,1622.3
43078,3.01888,0.85221,-0.45504799999999995,63159.0
43079,1.09474,1.702,-0.543691,7018.6
43080,5.5474,0.474307,1.022,30365.0
43081,1.26575,0.849988,-0.14074,21054.0
43082,1.20707,1.68737,0.837464,30365.0
43083,3.67949,0.410467,-0.362966,394080.0
43084,3.48161,0.396306,0.6416189999999999,14599.0
43085,1.1376700000000002,1.504,0.424333,30365.0
43086,2.31137,0.08236349999999999,0.288079,5114500.0
43087,19.1561,0.28075500000000003,1.9888,43793.0
43088,13.753,0.225923,1.40811,10122.0
43089,1.86094,0.208891,1.43319,7018.6
43090,2.01388,0.393563,1.62189,3374.3
43091,7.218439999999999,0.253761,-0.169337,91089.0
43092,3.82891,0.589925,1.1535,43793.0
43093,0.963224,1.0050299999999999,-0.45900799999999997,189460.0
43094,0.789346,1.52296,-1.9225599999999998,568360.0
43095,2.39845,0.11043800000000001,1.5856700000000001,30365.0
43096,1.01233,1.11093,1.27339,91089.0
43097,6.13208,0.24398499999999998,1.0358100000000001,189460.0
43098,2.79244,0.261811,1.4077600000000001,394080.0
43099,1.3899299999999999,1.44118,1.42145,7018.6
43100,0.841251,0.59043,-0.433795,3374.3
43101,2.27792,0.454662,-1.60505,3546300.0
43102,4.013,1.1565,0.370742,10122.0
43103,2.37345,0.309452,-0.6318560000000001,91089.0
43104,0.644342,1.43204,0.40728600000000004,10122.0
43105,0.805146,1.6767599999999998,1.86105,3374.3
43106,2.89277,0.166981,-0.10889800000000001,43793.0
43107,2.4849200000000002,1.79572,0.195191,30365.0
43108,1.8087099999999998,0.45460600000000007,-1.23071,91089.0
43109,8.2604,0.17619500000000002,0.309219,273250.0
43110,7.9671899999999996,0.203701,1.47939,14599.0
43111,19.2203,0.25776,0.941199,10122.0
43112,2.43388,1.08796,0.701566,21054.0
43113,1.7575,0.143451,0.0890352,21054.0
43114,1.11921,1.9544700000000002,1.2000899999999999,30365.0
43115,0.809167,1.12248,-1.39381,1182200.0
43116,0.782402,0.918695,-0.118593,30365.0
43117,1.67367,1.83985,-0.683685,10122.0
43118,1.1316,1.65447,-0.10953900000000001,10122.0
43119,4.894480000000001,0.252645,0.618801,14599.0
43120,0.700487,1.34894,0.9400620000000001,14599.0
43121,1.9933400000000001,0.317183,-0.9830409999999999,43793.0
43122,10.2337,0.315258,0.584864,5114500.0
43123,5.15799,0.345314,0.301493,7018.6
43124,1.30377,1.17261,0.6681819999999999,189460.0
43125,1.20064,0.639904,0.755287,7018.6
43126,3.56457,1.7659900000000002,0.253583,91089.0
43127,1.24894,0.962883,-1.0349899999999999,14599.0
43128,2.2403299999999997,0.9214100000000001,-1.0363799999999999,394080.0
43129,2.24493,0.45948500000000003,-0.181822,273250.0
43130,0.6150899999999999,1.42421,-0.579828,1124.9
43131,0.69517,1.2485600000000001,0.7610520000000001,2339.7
43132,3.4679800000000003,0.20457999999999998,1.27837,43793.0
43133,0.86367,1.52816,-1.63176,273250.0
43134,1.68924,0.101031,0.361799,21054.0
43135,5.3692,0.430867,1.31031,4866.5
43136,6.9319,0.28323000000000004,-1.7004599999999999,43793.0
43137,1.47252,0.629326,0.40913299999999997,43793.0
43138,1.87785,0.705222,1.2727,131370.0
43139,0.828833,0.754252,0.958968,3374.3
43140,4.05276,0.131294,1.4993299999999998,30365.0
43141,0.782347,1.83467,-1.3971,63159.0
43142,0.958039,0.514103,1.3329799999999998,21054.0
43143,1.12986,0.421045,-0.58983,30365.0
43144,0.7613340000000001,0.661663,1.7699799999999999,3374.3
43145,1.855,1.33693,1.00092,21054.0
43146,1.1939,0.557779,1.28278,21054.0
43147,4.76008,0.337451,0.837916,273250.0
43148,1.1044399999999999,0.475026,1.23112,43793.0
43149,2.02104,1.04273,-0.6645840000000001,91089.0
43150,2.59057,0.09518919999999999,0.607581,131370.0
43151,4.82367,0.372419,1.5283,30365.0
43152,5.55728,0.33259,1.02383,21054.0
43153,0.8531290000000001,1.70655,0.570701,189460.0
43154,2.1941200000000003,0.20592600000000003,-0.302365,21054.0
43155,0.904325,0.401348,0.499337,2339.7
43156,1.16749,1.1281299999999999,1.4598799999999998,4866.5
43157,0.7549020000000001,1.67493,-0.477182,43793.0
43158,4.74768,0.0484796,0.941448,14599.0
43159,6.59278,0.168043,0.378785,14599.0
43160,2.01437,1.21712,1.62421,7018.6
43161,1.58267,1.1434,-0.870875,273250.0
43162,0.854132,1.47743,1.5999299999999999,10122.0
43163,0.640576,1.4491399999999999,-0.369379,21054.0
43164,6.68455,0.207736,1.46499,91089.0
43165,3.95678,0.221606,1.42254,4866.5
43166,6.3066,0.503957,-0.00443105,91089.0
43167,1.56329,1.0304799999999998,-0.9569549999999999,15343000.0
43168,0.751007,0.896167,0.439004,14599.0
43169,0.9571069999999999,1.21745,1.3181,63159.0
43170,1.8837,0.49408599999999997,-0.412095,131370.0
43171,1.12729,0.7955720000000001,0.9924719999999999,30365.0
43172,16.2114,0.20363399999999998,1.7510299999999999,30365.0
43173,1.35788,1.42119,0.535981,4866.5
43174,9.77983,0.20355499999999999,0.88746,30365.0
43175,8.404710000000001,0.517775,1.7729,2339.7
43176,0.7867770000000001,1.70144,-0.0625638,7018.6
43177,1.2550299999999999,1.78862,-1.43224,63159.0
43178,1.91579,1.15867,0.57843,14599.0
43179,2.3917200000000003,0.31408400000000003,-0.614961,131370.0
43180,2.94346,0.683674,-0.419962,63159.0
43181,8.670960000000001,0.261569,1.4439600000000001,91089.0
43182,1.39307,0.961001,0.341599,21054.0
43183,5.14016,0.060433900000000006,1.68675,7018.6
43184,1.58565,1.6297700000000002,-1.17095,91089.0
43185,1.02498,1.23603,1.21861,21054.0
43186,0.850656,1.2706,-0.8584639999999999,91089.0
43187,1.08336,1.41452,-0.00633733,14599.0
43188,11.614,0.327002,1.8112599999999999,4866.5
43189,10.0659,0.196656,0.8957879999999999,189460.0
43190,0.709479,1.25911,0.531982,7018.6
43191,1.03273,1.59002,-1.21973,10122.0
43192,1.3964299999999998,1.11816,-0.8989280000000001,394080.0
43193,0.836066,1.01251,0.0957211,14599.0
43194,6.368180000000001,0.199847,0.42119799999999996,7018.6
43195,3.9952400000000003,0.302244,1.87326,10122.0
43196,0.512017,1.8378900000000002,1.6144100000000001,1622.3
43197,12.5618,0.291725,-1.51736,2458900.0
43198,10.1763,0.383671,1.2868600000000001,43793.0
43199,9.33816,0.496138,-0.8259540000000001,63159.0
43200,2.64038,0.168431,-0.394517,31912000.0
43201,2.37995,0.494335,-0.059574,14599.0
43202,1.02609,1.0236399999999999,1.7986900000000001,7018.6
43203,2.18878,0.270233,0.810346,3546300.0
43204,0.876367,1.7408299999999999,-0.211141,10122.0
43205,5.42097,0.255463,-1.36827,91089.0
43206,1.58683,0.413617,-0.8741909999999999,568360.0
43207,1.91868,0.8724850000000001,0.836577,21054.0
43208,0.8326540000000001,1.27262,-0.23258,3374.3
43209,1.7463400000000002,0.689956,1.37991,43793.0
43210,1.06599,1.59081,-0.730126,43793.0
43211,3.55095,0.676467,1.44071,4866.5
43212,4.27595,0.221099,0.612904,43793.0
43213,2.37732,0.458466,-0.112223,43793.0
43214,3.04124,0.704932,1.43425,394080.0
43215,1.2082899999999999,0.42169300000000004,1.87673,4866.5
43216,14.012,0.36085100000000003,1.4307299999999998,30365.0
43217,12.2746,0.263787,1.36639,14599.0
43218,0.737509,1.3435,1.4279600000000001,1622.3
43219,4.980119999999999,1.16937,0.416361,131370.0
43220,1.35799,0.428771,-0.318215,43793.0
43221,1.39314,0.6082270000000001,0.382458,131370.0
43222,0.9958739999999999,1.5761,0.875599,10122.0
43223,0.770602,1.06284,0.118533,14599.0
43224,1.32349,1.24779,-0.574116,63159.0
43225,1.07687,1.6774799999999999,-0.69709,30365.0
43226,1.21975,1.05683,-0.213571,2458900.0
43227,1.05674,1.67145,-1.35048,14599.0
43228,0.72423,1.3579299999999999,-0.27160700000000004,63159.0
43229,1.26579,1.6436400000000002,0.650135,43793.0
43230,1.1669100000000001,1.4713200000000002,-0.558714,14599.0
43231,5.61929,0.432453,0.599337,394080.0
43232,21.5289,0.22894299999999998,1.79581,10122.0
43233,10.5859,0.258264,1.19277,63159.0
43234,0.890019,1.14029,1.87133,4866.5
43235,4.24765,0.14283900000000002,1.47196,7018.6
43236,1.16822,1.9557400000000003,0.364467,10122.0
43237,1.31883,0.715968,1.8003200000000001,14599.0
43238,14.4457,0.241999,0.400623,14599.0
43239,0.8176100000000001,0.6590739999999999,0.07835700000000001,21054.0
43240,0.759019,0.751061,1.6705,1622.3
43241,1.8526099999999999,0.547669,1.77995,30365.0
43242,0.747931,1.5327,0.332985,30365.0
43243,2.78112,0.135398,1.50258,4866.5
43244,1.43018,0.598484,-0.0691214,91089.0
43245,7.21011,0.151178,1.20715,10122.0
43246,1.01562,1.57008,1.4105299999999998,7018.6
43247,1.0123,1.61947,-0.567561,30365.0
43248,6.40676,0.117444,0.165797,189460.0
43249,4.0067699999999995,0.27777399999999997,0.207698,131370.0
43250,3.41529,0.391446,1.8132400000000002,3374.3
43251,2.98259,0.30951999999999996,-0.9260299999999999,2458900.0
43252,1.15886,0.9274120000000001,0.649546,21054.0
43253,1.01882,1.06476,1.1409200000000002,4866.5
43254,0.83868,1.41747,0.869869,63159.0
43255,2.01583,1.6286100000000001,-1.40311,91089.0
43256,1.3728200000000002,0.516189,-0.17193699999999998,91089.0
43257,1.2098200000000001,1.6731599999999998,-1.05715,63159.0
43258,1.59315,0.794461,0.30925,63159.0
43259,0.629451,1.82604,0.6974229999999999,4866.5
43260,0.53585,1.8153700000000002,-0.8603139999999999,1622.3
43261,0.79807,1.83253,1.39881,2339.7
43262,1.1635,0.958501,0.379332,10122.0
43263,0.788208,0.977534,-0.258703,10122.0
43264,1.3282399999999999,0.992605,0.351709,394080.0
43265,6.110180000000001,0.11896500000000002,0.387868,10122.0
43266,3.47364,1.90441,1.3237700000000001,4866.5
43267,1.00044,1.77758,-1.0799299999999998,10122.0
43268,2.3900200000000003,0.596999,-0.221295,63159.0
43269,1.09494,1.37737,-0.22344699999999998,91089.0
43270,11.7135,0.27105799999999997,0.7702760000000001,1705000.0
43271,0.733398,1.50184,-0.0297851,14599.0
43272,1.14281,0.725017,0.49098500000000006,189460.0
43273,1.86074,1.50511,1.71669,10122.0
43274,1.4897200000000002,0.6679999999999999,0.116576,131370.0
43275,1.00597,0.9071,-0.017679900000000002,2339.7
43276,1.44011,0.30667300000000003,0.695856,1182200.0
43277,3.05817,1.37618,1.27839,30365.0
43278,1.55894,1.02959,0.193996,91089.0
43279,3.5925800000000003,0.16588,1.5443,43793.0
43280,5.6521099999999995,0.150631,0.523099,7376300.0
43281,1.7561400000000003,0.452846,0.9773780000000001,4866.5
